0.000966639665421098 -0.00701267039403319j,0.000265283946646377 -0.00720435427501798j,-0.000458183116279542 -0.0073297368362546j,-0.00119738420471549 -0.0073871067725122j,-0.00194587022997439 -0.0073754140175879j,-0.00269719096831977 -0.00729426508769393j,-0.0034449640661478 -0.007143909111619j,-0.0041829445399344 -0.00692521827295423j,-0.00490508507937193 -0.00663966173306108j,-0.00560559658333659 -0.00628927070647478j,-0.0062790010124445 -0.00587660074234009j,-0.00692018074914813 -0.00540468748658895j,-0.00752442050725222 -0.00487699825316668j,-0.00808744411915541 -0.00429738173261285j,-0.00860544294118881 -0.00367001234553754j,-0.00907510425895452 -0.00299933645874262j,-0.0094936192035675 -0.00229001371189952j,-0.00985870230942965 -0.00154686032328755j,-0.0101685905829072 -0.000774794607423246j,-0.0104220425710082 +2.1220650523901e-05j,-0.010618332773447 +0.000836230639833957j,-0.0107572367414832 +0.00166533829178661j,-0.0108390105888247 +0.00250375340692699j,-0.0108643770217896 +0.00334683689288795j,-0.0108344918116927 +0.00419013947248459j,-0.0107509177178144 +0.00502944039180875j,-0.0106155909597874 +0.00586077710613608j,-0.0104307914152741 +0.00668047415092587j,-0.0101991016417742 +0.00748516386374831j,-0.00992337334901094 +0.00827180594205856j,-0.009606690146029 +0.00903769768774509j,-0.00925233028829098 +0.00978048704564571j,-0.0088637312874198 +0.0104981698095798j,-0.00844445079565048 +0.0111890994012356j,-0.00799813959747553 +0.0118519701063633j,-0.00752850202843547 +0.0124858189374208j,-0.00703927036374807 +0.0130900098010898j,-0.00653417641296983 +0.0136642185971141j,-0.00601692404597998 +0.0142084192484617j,-0.00549116916954517 +0.0147228585556149j,-0.00496049737557769 +0.0152080403640866j,-0.00442840764299035 +0.0156646948307753j,-0.003898297669366 +0.0160937588661909j,-0.00337345176376402 +0.0164963509887457j,-0.0028570310678333 +0.0168737359344959j,-0.00235206657089293 +0.0172273050993681j,-0.00186145515181124 +0.0175585485994816j,-0.00138795538805425 +0.0178690236061811j,-0.000934187788516283 +0.0181603264063597j,-0.000502634269651026 +0.0184340700507164j,-9.56407820922323e-05 +0.0186918564140797j,0.000284581095911562 +0.0189352463930845j,0.000635948614217341 +0.0191657431423664j,0.000956506060902029 +0.0193847585469484j,0.00124442006926984 +0.0195935983210802j,0.00149797543417662 +0.019793439656496j,0.00171557173598558 +0.0199853125959635j,0.00189572165254503 +0.020170072093606j,0.00203704764135182 +0.0203483942896128j,0.00213828170672059 +0.020520756021142j,0.00219826656393707 +0.0206874199211597j,0.00221595889888704 +0.0208484213799238j,0.00219042878597975 +0.0210035666823387j,0.00212087039835751 +0.0211524162441492j,0.00200660573318601 +0.0212942883372307j,0.00184709439054132 +0.0214282460510731j,0.00164194544777274 +0.0215531010180712j,0.00139092840254307 +0.0216674227267504j,0.00109398690983653 +0.0217695273458958j,0.000751255895011127 +0.0218575000762939j,0.000363076280336827 +0.021929195150733j,-6.99863448971882e-05 +0.0219822563230991j,-0.000547124654985964 +0.0220141261816025j,-0.00106727005913854 +0.0220220740884542j,-0.00162907456979156 +0.0220032092183828j,-0.00223089288920164 +0.0219545196741819j,-0.00287076598033309 +0.0218728892505169j,-0.0035464046522975 +0.021755138412118j,-0.00425517559051514 +0.0215980596840382j,-0.00499408971518278 +0.021398451179266j,-0.00575979426503181 +0.0211531650274992j,-0.00654856767505407 +0.0208591520786285j,-0.00735631724819541 +0.0205135028809309j,-0.00817858148366213 +0.0201134979724884j,-0.00901054125279188 +0.0196566637605429j,-0.00984702631831169 +0.0191408134996891j,-0.0106825418770313 +0.0185641031712294j,-0.0115112848579884 +0.0179250854998827j,-0.0123271783813834 +0.0172227490693331j,-0.013123907148838 +0.016456576064229j,-0.0138949574902654 +0.0156265776604414j,-0.0146336713805795 +0.0147333424538374j,-0.0153332911431789 +0.013778068125248j,-0.01598702929914 +0.0127625940367579j,-0.0165881253778934 +0.0116894263774157j,-0.0171299204230309 +0.0105617586523294j,-0.0176059268414974 +0.0093834800645709j,-0.0180099029093981 +0.00815917924046516j,-0.0183359421789646 +0.00689413910731673j,-0.0185785386711359 +0.00559432245790958j,-0.0187326762825251 +0.0042663449421525j,-0.0187939088791609 +0.00291744084097445j,-0.0187584310770035 +0.00155542057473212j,-0.0186231601983309 +0.000188613645150326j,-0.0183857977390289 -0.00117419473826885j,-0.0180448982864618 -0.00252383830957115j,-0.0175999235361814 -0.00385085144080222j,-0.0170512944459915 -0.00514556188136339j,-0.0164004229009151 -0.00639818841591477j,-0.0156497452408075 -0.00759894587099552j,-0.0148027362301946 -0.00873815454542637j,-0.0138639146462083 -0.00980635639280081j,-0.0128388330340385 -0.0107944291085005j,-0.0117340572178364 -0.0116937039420009j,-0.0105571253225207 -0.0124960849061608j,-0.00931650307029486 -0.0131941586732864j,-0.00802151579409838 -0.013781308196485j,-0.00668227206915617 -0.0142518132925034j,-0.00530957290902734 -0.0146009512245655j,-0.00391480745747685 -0.0148250786587596j,-0.00250983866862953 -0.0149217126891017j
9.8630043794401e-05 -0.00705565791577101j,-0.000623958185315132 -0.0071595604531467j,-0.00136057590134442 -0.00719416420906782j,-0.00210457248613238 -0.00715850107371807j,-0.00284929992631078 -0.0070522828027606j,-0.00358818494714797 -0.00687588658183813j,-0.00431479886174202 -0.00663033686578274j,-0.00502292299643159 -0.00631727324798703j,-0.00570661062374711 -0.00593891926109791j,-0.00636024307459593 -0.00549804093316197j,-0.00697858072817326 -0.00499789975583553j,-0.00755680631846189 -0.00444220332428813j,-0.00809056404978037 -0.00383505108766258j,-0.00857599172741175 -0.0031808780040592j,-0.00900974031537771 -0.00248439447022974j,-0.0093889981508255 -0.00175052823033184j,-0.0097114983946085 -0.000984362326562405j,-0.00997552089393139 -0.000191077735507861j,-0.0101798940449953 +0.000624107487965375j,-0.0103239817544818 +0.00145599246025085j,-0.0104076750576496 +0.0022994487080723j,-0.0104313660413027 +0.00314946961589158j,-0.0103959310799837 +0.00400121882557869j,-0.0103026973083615 +0.00485007185488939j,-0.0101534109562635 +0.00569165451452136j,-0.00995020940899849 +0.00652187876403332j,-0.0096955755725503 +0.00733696715906262j,-0.00939230620861053 +0.00813348218798637j,-0.00904347095638514 +0.00890833977609873j,-0.00865236949175596 +0.00965882651507854j,-0.00822249613702297 +0.0103826094418764j,-0.00775749795138836 +0.0110777346417308j,-0.00726113887503743 +0.0117426319047809j,-0.00673726061359048 +0.0123761100694537j,-0.00618975097313523 +0.0129773449152708j,-0.00562251126393676 +0.0135458689182997j,-0.00503942370414734 +0.0140815554186702j,-0.00444432953372598 +0.014584599994123j,-0.00384100177325308 +0.0150554999709129j,-0.00323312496766448 +0.0154950292780995j,-0.00262427772395313 +0.01590421423316j,-0.00201791920699179 +0.0162843056023121j,-0.00141737447120249 +0.0166367553174496j,-0.000825829629320651 +0.0169631820172071j,-0.000246322160819545 +0.0172653440386057j,0.000318259524647146 +0.017545111477375j,0.000865179754327983 +0.0178044363856316j,0.00139185169246048 +0.0180453229695559j,0.00189583725295961 +0.0182697977870703j,0.00237484090030193 +0.018479885533452j,0.00282670394517481 +0.0186775773763657j,0.00324939913116395 +0.0188648141920567j,0.00364102190360427 +0.0190434455871582j,0.00399978412315249 +0.0192152243107557j,0.00432400638237596 +0.0193817652761936j,0.00461210962384939 +0.0195445418357849j,0.00486261025071144 +0.0197048522531986j,0.0050741140730679 +0.0198638066649437j,0.00524531118571758 +0.0200223121792078j,0.00537497317418456 +0.0201810523867607j,0.00546195032075047 +0.0203404761850834j,0.00550518510863185 +0.0205007810145617j,0.00550368474796414 +0.020661910995841j,0.00545655749738216 +0.0208235420286655j,0.00536300288513303 +0.0209850762039423j,0.00522232241928577 +0.0211456343531609j,0.00503393355756998 +0.0213040597736835j,0.00479738088324666 +0.0214589145034552j,0.00451235193759203 +0.0216084811836481j,0.00417869305238128 +0.021750770509243j,0.00379642960615456 +0.0218835305422544j,0.00336578511632979 +0.0220042522996664j,0.00288720452226698 +0.0221101921051741j,0.00236137281171978 +0.0221983827650547j,0.00178924109786749 +0.0222656596451998j,0.00117204640991986 +0.0223086792975664j,0.000511335674673319 +0.0223239567130804j,-0.000191014827578329 +0.0223078913986683j,-0.000932777940761298 +0.02225680090487j,-0.00171136122662574 +0.0221669655293226j,-0.00252378825098276 +0.0220346692949533j,-0.0033666908275336 +0.0218562409281731j,-0.00423629814758897 +0.0216281060129404j,-0.00512843346223235 +0.0213468391448259j,-0.00603851769119501 +0.021009212359786j,-0.00696157291531563 +0.0206122491508722j,-0.0078922351822257 +0.0201532859355211j,-0.00882477499544621 +0.0196300186216831j,-0.00975311733782291 +0.0190405622124672j,-0.0106708789244294 +0.0183835048228502j,-0.0115713989362121 +0.017657957971096j,-0.0124477911740541 +0.016863601282239j,-0.0132929896935821 +0.016000734642148j,-0.0140998074784875 +0.0150703126564622j,-0.0148610016331077 +0.0140739809721708j,-0.0155693432316184 +0.0130141042172909j,-0.0162176862359047 +0.011893785558641j,-0.0167990550398827 +0.0107168816030025j,-0.0173067189753056 +0.00948800146579742j,-0.0177342761307955 +0.00821250677108765j,-0.0180757492780685 +0.00689649162814021j,-0.0183256566524506 +0.00554675795137882j,-0.0184791143983603 +0.00417077867314219j,-0.0185319017618895 +0.00277665047906339j,-0.0184805560857058 +0.00137303583323956j,-0.0183224342763424 -3.09074384858832e-05j,-0.0180557928979397 -0.00142560189124197j,-0.0176798384636641 -0.00280114193446934j,-0.0171947795897722 -0.00414738757535815j,-0.0166018772870302 -0.00545407179743052j,-0.01590346544981 -0.00671090977266431j,-0.0151029685512185 -0.00790771748870611j,-0.0142049109563231 -0.00903453025966883j,-0.0132149057462811 -0.0100817270576954j,-0.0121396277099848 -0.0110401557758451j,-0.0109867760911584 -0.0119012529030442j,-0.00976502429693937 -0.0126571655273438j,-0.0084839453920722 -0.0133008668199182j,-0.00715393619611859 -0.0138262640684843j,-0.00578611670061946 -0.0142282964661717j,-0.00439222389832139 -0.014503032900393j
-0.000761094619520009 -0.00699130026623607j,-0.00149376608897001 -0.00700550619512796j,-0.00223201885819435 -0.00694841984659433j,-0.00296901678666472 -0.00681985402479768j,-0.00369800301268697 -0.00662031024694443j,-0.00441237399354577 -0.0063509582541883j,-0.00510574644431472 -0.0060136066749692j,-0.00577202253043652 -0.00561066577211022j,-0.00640544900670648 -0.00514510879293084j,-0.00700066750869155 -0.00462042028084397j,-0.00755276484414935 -0.00404054578393698j,-0.00805731024593115 -0.00340983434580266j,-0.00851038750261068 -0.00273297959938645j,-0.00890862196683884 -0.00201495760120451j,-0.00924920011311769 -0.00126096408348531j,-0.00952987559139729 -0.000476350862300023j,-0.00974897667765617 +0.000333436066284776j,-0.00990540441125631 +0.00116291921585798j,-0.00999862048774958 +0.0020066483411938j,-0.0100286342203617 +0.00285925855860114j,-0.00999597832560539 +0.00371552188880742j,-0.00990168750286102 +0.00457039847970009j,-0.00974726583808661 +0.00541908200830221j,-0.00953465234488249 +0.00625703996047378j,-0.00926618464291096 +0.0070800487883389j,-0.0089445598423481 +0.00788422580808401j,-0.00857279449701309 +0.00866605341434479j,-0.0081541771069169 +0.00942239817231894j,-0.00769223039969802 +0.0101505294442177j,-0.007190668489784 +0.0108481217175722j,-0.00665335264056921 +0.0115132657811046j,-0.00608424982056022 +0.0121444640681148j,-0.00548739638179541 +0.0127406269311905j,-0.00486686127260327 +0.0133010633289814j,-0.00422670738771558 +0.0138254668563604j,-0.00357096642255783 +0.0143138999119401j,-0.00290360511280596 +0.0147667732089758j,-0.00222850241698325 +0.015184823423624j,-0.00154942739754915 +0.015569088049233j,-0.000870021118316799 +0.0159208811819553j,-0.000193781146663241 +0.0162417571991682j,0.000475949753308669 +0.0165334939956665j,0.00113599142059684 +0.0167980510741472j,0.00178333255462348 +0.017037546262145j,0.00241513107903302 +0.0172542203217745j,0.00302871549502015 +0.017450412735343j,0.00362158031202853 +0.0176285207271576j,0.00419138185679913 +0.0177909806370735j,0.00473592942580581 +0.0179402306675911j,0.0052531803958118 +0.0180786903947592j,0.00574122508987784 +0.0182087253779173j,0.00619828142225742 +0.018332626670599j,0.00662267906591296 +0.0184525828808546j,0.00701285200193524 +0.0185706615447998j,0.00736732454970479 +0.0186887811869383j,0.0076847025193274 +0.01880868896842j,0.00796366203576326 +0.0189319495111704j,0.00820294301956892 +0.0190599169582129j,0.00840133894234896 +0.0191937237977982j,0.00855769496411085 +0.0193342603743076j,0.00867090094834566 +0.0194821637123823j,0.00873989332467318 +0.0196378063410521j,0.00876365322619677 +0.0198012795299292j,0.00874121114611626 +0.0199723895639181j,0.00867165252566338 +0.0201506428420544j,0.00855412892997265 +0.0203352458775043j,0.00838786270469427 +0.0205250978469849j,0.00817216839641333 +0.0207187924534082j,0.00790646392852068 +0.0209146123379469j,0.00759028876200318 +0.0211105365306139j,0.00722332997247577 +0.0213042479008436j,0.00680543761700392 +0.0214931350201368j,0.00633665593340993 +0.0216743126511574j,0.00581724289804697 +0.0218446291983128j,0.00524770142510533 +0.0220006927847862j,0.00462880404666066 +0.0221388880163431j,0.00396161992102861 +0.0222554076462984j,0.00324754160828888 +0.0223462749272585j,0.00248831114731729 +0.0224073864519596j,0.00168604240752757 +0.0224345475435257j,0.000843243207782507 +0.0224235095083714j,-3.71663882106077e-05 +0.022370021790266j,-0.000951839203480631 +0.0222698766738176j,-0.00189699046313763 +0.0221189595758915j,-0.00286839087493718 +0.0219133105129004j,-0.00386136770248413 +0.0216491762548685j,-0.00487080821767449 +0.0213230680674314j,-0.00589117221534252 +0.0209318231791258j,-0.00691650994122028 +0.020472664386034j,-0.00794048793613911 +0.0199432596564293j,-0.00895642023533583 +0.0193417780101299j,-0.00995730888098478 +0.0186669528484344j,-0.0109358932822943 +0.0179181210696697j,-0.0118847005069256 +0.0170952882617712j,-0.0127961095422506 +0.0161991566419601j,-0.0136624192818999 +0.0152311762794852j,-0.014475922100246 +0.0141935627907515j,-0.0152289839461446 +0.0130893317982554j,-0.0159141272306442 +0.0119223035871983j,-0.0165241230279207 +0.0106971133500338j,-0.0170520730316639 +0.00941920001059771j,-0.0174915101379156 +0.008094796910882j,-0.0178364887833595 +0.00673089735209942j,-0.0180816724896431 +0.00533521780744195j,-0.0182224232703447 +0.00391614902764559j,-0.0182548929005861 +0.0024826917797327j,-0.0181760955601931 +0.00104438560083508j,-0.0179839767515659 -0.000388776825275272j,-0.0176774896681309 -0.00180644181091338j,-0.0172566380351782 -0.00319799804128706j,-0.0167225245386362 -0.00455268891528249j,-0.0160773824900389 -0.00585972750559449j,-0.015324592590332 -0.00710842339321971j,-0.0144686866551638 -0.00828830804675817j,-0.0135153383016586 -0.00938926544040442j,-0.0124713340774179 -0.0104016624391079j,-0.0113445390015841 -0.0113164763897657j,-0.0101438295096159 -0.0121254231780767j,-0.00887903105467558 -0.0128210755065084j,-0.00756082264706492 -0.0133969783782959j,-0.00620064185932279 -0.0138477515429258j
-0.00159935117699206 -0.00682279374450445j,-0.0023308526724577 -0.00674682343378663j,-0.00305924960412085 -0.00659861415624619j,-0.00377761130221188 -0.00637878570705652j,-0.00447916751727462 -0.00608864706009626j,-0.0051573789678514 -0.00573016796261072j,-0.00580600230023265 -0.0053059421479702j,-0.00641915434971452 -0.00481914263218641j,-0.00699136685580015 -0.00427347235381603j,-0.00751763256266713 -0.00367311085574329j,-0.00799345038831234 -0.00302265305072069j,-0.00841485522687435 -0.00232704821974039j,-0.00877845101058483 -0.00159153644926846j,-0.00908142141997814 -0.000821580644696951j,-0.00932154804468155 -2.28012213483453e-05j,-0.00949721224606037 +0.000799089786596596j,-0.00960739050060511 +0.00163835438434035j,-0.00965164508670568 +0.00248929020017385j,-0.00963010918349028 +0.0033462920691818j,-0.0095434607937932 +0.00420390674844384j,-0.00939290132373571 +0.00505688739940524j,-0.00918011460453272 +0.00590023957192898j,-0.00890723802149296 +0.00672926614060998j,-0.00857681967318058 +0.00753960339352489j,-0.00819177553057671 +0.00832725502550602j,-0.00775534473359585 +0.00908861868083477j,-0.00727104628458619 +0.00982050318270922j,-0.00674263155087829 +0.0105201508849859j,-0.00617403816431761 +0.0111852409318089j,-0.00556934578344226 +0.0118138985708356j,-0.00493273138999939 +0.0124046904966235j,-0.00426842831075191 +0.012956622056663j,-0.00358068593777716 +0.0134691251441836j,-0.00287373247556388 +0.0139420470222831j,-0.00215174281038344 +0.0143756279721856j,-0.00141880672890693 +0.0147704854607582j,-0.00067890202626586 +0.0151275852695107j,6.41267033643089e-05 +0.0154482182115316j,0.000806589727289975 +0.0157339703291655j,0.00154496624600142 +0.0159866940230131j,0.00227591628208756 +0.0162084754556417j,0.00299628847278655 +0.0164016038179398j,0.00370312458835542 +0.0165685415267944j,0.0043936618603766 +0.0167118851095438j,0.00506532751023769 +0.0168343409895897j,0.0057157389819622 +0.0169386900961399j,0.00634269136935472 +0.0170277561992407j,0.0069441506639123 +0.0171043779700994j,0.0075182425789535 +0.0171713829040527j,0.00806323811411858 +0.017231548205018j,0.00857754051685333 +0.017287589609623j,0.00905966851860285 +0.0173421241343021j,0.00950824376195669 +0.0173976514488459j,0.0099219735711813 +0.0174565259367228j,0.0102996360510588 +0.0175209436565638j,0.0106400698423386 +0.0175929144024849j,0.0109421536326408 +0.0176742430776358j,0.011204800568521 +0.0177665185183287j,0.0114269470795989 +0.0178710874170065j,0.0116075417026877 +0.017989045009017j,0.0117455422878265 +0.0181212145835161j,0.0118399141356349 +0.0182681456208229j,0.011889623478055 +0.0184300895780325j,0.0118936439976096 +0.0186069905757904j,0.0118509633466601 +0.0187984872609377j,0.0117605850100517 +0.0190038941800594j,0.0116215450689197 +0.0192221961915493j,0.0114329243078828 +0.0194520521908998j,0.0111938631162047 +0.0196917857974768j,0.0109035838395357 +0.0199393890798092j,0.0105614131316543 +0.0201925281435251j,0.0101668052375317 +0.0204485394060612j,0.00971937086433172 +0.0207044538110495j,0.00921890418976545 +0.0209569912403822j,0.0086654145270586 +0.0212025940418243j,0.00805915798991919 +0.0214374307543039j,0.0074006668291986 +0.021657433360815j,0.00669078575447202 +0.0218583159148693j,0.00593069707974792 +0.0220356099307537j,0.00512195704504848 +0.0221846997737885j,0.00426651956513524 +0.0223008617758751j,0.00336676184087992 +0.0223793145269156j,0.00242550857365131 +0.0224152579903603j,0.00144604919478297 +0.0224039386957884j,0.000432150467531756 +0.0223406925797462j,-0.000611933181062341 +0.0222210120409727j,-0.00168145901989192 +0.0220406055450439j,-0.00277119991369545 +0.0217954572290182j,-0.00387545372359455 +0.0214818976819515j,-0.00498806405812502 +0.0210966654121876j,-0.00610244506970048 +0.0206369664520025j,-0.00721161440014839 +0.0201005488634109j,-0.0083082402125001 +0.0194857511669397j,-0.00938468333333731 +0.0187915693968534j,-0.0104330638423562 +0.0180176980793476j,-0.0114453211426735 +0.0171645935624838j,-0.0124132903292775 +0.0162335000932217j,-0.0133287776261568 +0.0152264880016446j,-0.0141836497932673 +0.0141464825719595j,-0.0149699235334992 +0.0129972724243999j,-0.01567985676229 +0.0117835197597742j,-0.0163060519844294 +0.0105107491835952j,-0.0168415438383818 +0.00918533559888601j,-0.0172799099236727 +0.00781446881592274j,-0.0176153611391783 +0.00640611909329891j,-0.0178428385406733 +0.00496897660195827j,-0.0179581008851528 +0.00351238762959838j,-0.017957815900445 +0.00204627891071141j,-0.0178396254777908 +0.000581065542064607j,-0.0176022220402956 -0.000872446980793029j,-0.0172454081475735 -0.0023031726013869j,-0.0167701356112957 -0.0036998619325459j,-0.016178535297513 -0.00505122728645802j,-0.0154739478603005 -0.00634607393294573j,-0.0146609172224998 -0.00757343228906393j,-0.0137451812624931 -0.0087226964533329j,-0.012733643874526 -0.00978375971317291j,-0.0116343330591917 -0.0107471533119678j,-0.0104563347995281 -0.0116041703149676j,-0.0092097194865346 -0.012346999719739j,-0.00790545158088207 -0.0129688382148743j
-0.00240368000231683 -0.0065549211576581j,-0.00312284124083817 -0.00638972409069538j,-0.00383010599762201 -0.00615241238847375j,-0.00451854662969708 -0.00584442727267742j,-0.00518147414550185 -0.00546789215877652j,-0.0058125089854002 -0.00502557447180152j,-0.00640564458444715 -0.00452084094285965j,-0.00695530511438847 -0.00395760592073202j,-0.0074563967064023 -0.00334027479402721j,-0.00790435075759888 -0.00267368438653648j,-0.00829515885561705 -0.0019630347378552j,-0.00862540118396282 -0.00121382484212518j,-0.00889226980507374 -0.000431782304076478j,-0.00909357331693172 +0.000377205869881436j,-0.00922774896025658 +0.00120716285891831j,-0.00929385237395763 +0.00205208989791572j,-0.00929155107587576 +0.00290603213943541j,-0.00922110583633184 +0.00376314204186201j,-0.00908334646373987 +0.00461773900315166j,-0.00887964107096195 +0.00546436477452517j,-0.00861186627298594 +0.00629783468320966j,-0.00828235875815153 +0.00711328024044633j,-0.00789388548582792 +0.00790619384497404j,-0.00744958641007543 +0.00867245998233557j,-0.00695293443277478 +0.00940838269889355j,-0.00640768418088555 +0.01011071074754j,-0.00581782311201096 +0.0107766510918736j,-0.00518752075731754 +0.0114038800820708j,-0.00452108215540648 +0.0119905490428209j,-0.00382290035486221 +0.0125352814793587j,-0.00309741077944636 +0.0130371702834964j,-0.00234904885292053 +0.0134957619011402j,-0.00158221088349819 +0.0139110451564193j,-0.000801217276602983 +0.0142834335565567j,-1.02802914625499e-05 +0.0146137364208698j,0.000786524266004562 +0.0149031402543187j,0.00158528320025653 +0.0151531742885709j,0.00238226400688291 +0.0153656881302595j,0.00317393289878964 +0.0155428117141128j,0.00395696610212326 +0.0156869292259216j,0.0047282581217587 +0.0158006399869919j,0.00548492604866624 +0.0158867314457893j,0.00622430769726634 +0.0159481409937143j,0.00694396113976836 +0.0159879215061665j,0.00764165818691254 +0.016009209677577j,0.00831537134945393 +0.0160152018070221j,0.0089632673189044 +0.0160091072320938j,0.00958368740975857 +0.0159941352903843j,0.010175134986639 +0.0159734562039375j,0.0107362568378448 +0.0159501787275076j,0.0112658254802227 +0.0159273203462362j,0.0117627196013927 +0.0159077923744917j,0.012225903570652 +0.0158943645656109j,0.0126544088125229 +0.0158896539360285j,0.0130473170429468 +0.0158960968255997j,0.0134037407115102 +0.0159159377217293j,0.0137228053063154 +0.0159512050449848j,0.0140036381781101 +0.0160036943852901j,0.0142453499138355 +0.0160749536007643j,0.0144470296800137 +0.0161662716418505j,0.0146077359095216 +0.0162786599248648j,0.0147264804691076 +0.0164128374308348j,0.0148022472858429 +0.0165692213922739j,0.0148339718580246 +0.0167479179799557j,0.0148205561563373 +0.0169487036764622j,0.0147608732804656 +0.0171710290014744j,0.0146537767723203 +0.0174139980226755j,0.0144981173798442 +0.017676368355751j,0.0142927579581738 +0.0179565474390984j,0.0140365958213806 +0.0182525888085365j,0.0137285850942135 +0.018562188372016j,0.0133677665144205 +0.0188826955854893j,0.0129532925784588 +0.0192111115902662j,0.0124844620004296 +0.0195440966635942j,0.0119607541710138 +0.0198779907077551j,0.0113818636164069 +0.0202088207006454j,0.0107477363198996 +0.020532326772809j,0.0100586069747806 +0.0208439789712429j,0.00931503623723984 +0.0211390201002359j,0.00851794704794884 +0.02141248062253j,0.00766865676268935 +0.0216592326760292j,0.0067689148709178 +0.0218740236014128j,0.00582092767581344 +0.0220515299588442j,0.0048273871652782 +0.0221864022314548j,0.00379149173386395 +0.0222733281552792j,0.00271696178242564 +0.0223070867359638j,0.00160805252380669 +0.0222826134413481j,0.000469555670861155 +0.0221950728446245j,-0.000693201669491827 +0.0220399126410484j,-0.00187436945270747 +0.0218129493296146j,-0.00306759192608297 +0.0215104222297668j,-0.00426603620871902 +0.0211290773004293j,-0.00546242808923125 +0.0206662267446518j,-0.00664909603074193 +0.0201198142021894j,-0.00781802553683519 +0.0194884818047285j,-0.00896092038601637 +0.0187716204673052j,-0.0100692762061954 +0.0179694294929504j,-0.0111344531178474 +0.0170829501003027j,-0.0121477665379643 +0.0161141119897366j,-0.0131005737930536 +0.0150657463818789j,-0.0139843747019768 +0.0139416176825762j,-0.0147909112274647 +0.012746418826282j,-0.0155122689902782 +0.0114857647567987j,-0.0161409862339497 +0.0101661784574389j,-0.0166701544076204 +0.00879505835473537j,-0.0170935299247503 +0.00738062942400575j,-0.0174056254327297 +0.00593188963830471j,-0.0176018103957176 +0.00445853918790817j,-0.0176783986389637 +0.00297089666128159j,-0.0176327340304852 +0.00147980416659266j,-0.0174632556736469 -3.47722198057454e-06j,-0.0171695630997419 -0.00146738498006016j,-0.0167524553835392 -0.00290017807856202j,-0.0162139777094126 -0.00429006898775697j,-0.0155574325472116 -0.00562536297366023j,-0.0147873777896166 -0.00689459731802344j,-0.0139096239581704 -0.00808668415993452j,-0.0129311950877309 -0.00919105764478445j,-0.0118602840229869 -0.0101978117600083j,-0.0107061862945557 -0.0110978353768587j,-0.00947922095656395 -0.0118829496204853j
