-0.000656974676530808 +0.000989281572401524j,-0.000551304954569787 +0.00110542040783912j,-0.000426013953983784 +0.00120872328989208j,-0.000283023749943823 +0.00129599962383509j,-0.000124763653730042 +0.0013644106220454j,4.59021284768824e-05 +0.00141154497396201j,0.000225755895371549 +0.00143548124469817j,0.000411316868849099 +0.00143483304418623j,0.000598936749156564 +0.00140877743251622j,0.000784894684329629 +0.00135706784203649j,0.000965492974501103 +0.00128002872224897j,0.00113714882172644 +0.00117853621486574j,0.00129647669382393 +0.00105398392770439j,0.00144036603160203 +0.000908235320821404j,0.00156604498624802 +0.000743568176403642j,0.00167113554198295 +0.000562608300242573j,0.00175369274802506 +0.000368257838999853j,0.00181223428808153 +0.000163620818057097j,0.00184575445018709 -4.80738381156698e-05j,0.00185372750274837 -0.000263547932263464j,0.00183609733358026 -0.000479547044960782j,0.00179325707722455 -0.00069290871033445j,0.0017260197782889 -0.000900625309441239j,0.00163557985797524 -0.0010998984798789j,0.00152346782851964 -0.00128818699158728j,0.00139150070026517 -0.00146324338857085j,0.00124172971118242 -0.00162314483895898j,0.00107638409826905 -0.00176631042268127j,0.000897817430086434 -0.00189151451922953j,0.000708453531842679 -0.00199788669124246j,0.000510735029820353 -0.00208490760996938j,0.000307075679302216 -0.00215239636600018j,9.98175382846966e-05 -0.00220049032941461j,-0.000108807005744893 -0.00222962279804051j,-0.000316708086756989 -0.00224049482494593j,-0.000521964335348457 -0.00223404285497963j,-0.000722843571566045 -0.00221140729263425j,-0.000917818048037589 -0.00217389827594161j,-0.00110557186417282 -0.00212296121753752j,-0.00128500512801111 -0.00206014257855713j,-0.00145523261744529 -0.0019870602991432j,-0.00161557737737894 -0.00190537050366402j,-0.00176556047517806 -0.00181674305349588j,-0.00190488831140101 -0.00172283418942243j,-0.00203343667089939 -0.00162526674102992j,-0.00215123197995126 -0.00152560952119529j,-0.0022584330290556 -0.00142536277417094j,-0.00235530943609774 -0.00132594525348395j,-0.00244222139008343 -0.00122868490871042j,-0.00251959869638085 -0.00113481096923351j,-0.00258792052045465 -0.00104545068461448j,-0.0026476951315999 -0.000961624900810421j,-0.00269944220781326 -0.000884248118381947j,-0.00274367467500269 -0.000814129714854062j,-0.00278088357299566 -0.000751974410377443j,-0.00281152408570051 -0.000698385061696172j,-0.00283600157126784 -0.000653865456115454j,-0.00285466341301799 -0.000618822232354432j,-0.00286778854206204 -0.000593569944612682j,-0.00287558068521321 -0.000578330247662961j,-0.00287816394120455 -0.000573235796764493j,-0.00287558045238256 -0.000578330189455301j,-0.00286778854206204 -0.000593570002820343j,-0.00285466364584863 -0.000618822174146771j,-0.00283600180409849 -0.000653865397907794j,-0.00281152408570051 -0.000698385061696172j,-0.00278088357299566 -0.000751974410377443j,-0.00274367467500269 -0.000814129773061723j,-0.00269944220781326 -0.000884248176589608j,-0.0026476951315999 -0.000961624959018081j,-0.00258792052045465 -0.00104545068461448j,-0.0025195989292115 -0.00113481120206416j,-0.00244222162291408 -0.00122868490871042j,-0.00235530943609774 -0.00132594525348395j,-0.0022584330290556 -0.00142536265775561j,-0.00215123197995126 -0.00152560928836465j,-0.00203343667089939 -0.00162526685744524j,-0.00190488819498569 -0.00172283430583775j,-0.00176556035876274 -0.00181674293708056j,-0.00161557737737894 -0.00190537050366402j,-0.00145523261744529 -0.00198706006631255j,-0.00128500512801111 -0.00206014257855713j,-0.00110557186417282 -0.00212296098470688j,-0.00091781810624525 -0.00217389850877225j,-0.000722843746189028 -0.00221140729263425j,-0.000521964218933135 -0.00223404262214899j,-0.000316708086756989 -0.00224049482494593j,-0.000108807071228512 -0.00222962279804051j,9.98174728010781e-05 -0.00220049032941461j,0.000307075533783063 -0.00215239636600018j,0.000510735029820353 -0.00208490760996938j,0.000708453531842679 -0.00199788669124246j,0.000897817430086434 -0.00189151463564485j,0.00107638409826905 -0.00176631053909659j,0.00124172959476709 -0.00162314483895898j,0.00139150070026517 -0.00146324338857085j,0.00152346782851964 -0.00128818699158728j,0.00163557997439057 -0.00109989859629422j,0.00172601989470422 -0.000900625251233578j,0.00179325696080923 -0.000692908826749772j,0.00183609721716493 -0.000479547074064612j,0.00185372750274837 -0.000263548048678786j,0.00184575456660241 -4.8073834477691e-05j,0.00181223440449685 +0.000163620818057097j,0.00175369286444038 +0.000368257868103683j,0.00167113554198295 +0.000562608242034912j,0.00156604521907866 +0.000743568292818964j,0.00144036614801735 +0.000908235379029065j,0.00129647681023926 +0.00105398392770439j,0.00113714905455709 +0.00117853633128107j,0.000965493090916425 +0.00128002872224897j,0.000784894800744951 +0.00135706784203649j,0.000598936865571886 +0.00140877743251622j,0.000411317101679742 +0.00143483292777091j,0.000225756200961769 +0.00143548124469817j,4.59022994618863e-05 +0.00141154485754669j,-0.000124763348139822 +0.00136441050563008j,-0.000283023517113179 +0.00129599962383509j,-0.00042601369204931 +0.00120872328989208j,-0.000551304721739143 +0.00110542052425444j,-0.000656974385492504 +0.000989281688816845j
-0.000469833437819034 +0.00106955238152295j,-0.000348305940860882 +0.00116726825945079j,-0.000209050631383434 +0.00124931731261313j,-5.44725699000992e-05 +0.0013127364218235j,0.000112551511847414 +0.0013549942523241j,0.000288760085823014 +0.00137406249996275j,0.000470598984975368 +0.0013684662990272j,0.000654323142953217 +0.00133731914684176j,0.000836097286082804 +0.00128033896908164j,0.0010120989754796 +0.00119784672278911j,0.00117861549369991 +0.00109074742067605j,0.00133213633671403 +0.000960496196057647j,0.00146943365689367 +0.000809049874078482j,0.00158763548824936 +0.00063880771631375j,0.00168428418692201 +0.000452541484264657j,0.00175738171674311 +0.000253319623880088j,0.00180542084854096 +4.44264151155949e-05j,0.00182740355376154 -0.000170719999005087j,0.00182284356560558 -0.00038864987436682j,0.00179175683297217 -0.000605920911766589j,0.00173464010003954 -0.000819192850030959j,0.00165243865922093 -0.00102529500145465j,0.00154650409240276 -0.001221286598593j,0.00141854677349329 -0.00140450743492693j,0.00127058010548353 -0.00157261989079416j,0.00110486336052418 -0.00172363943420351j,0.000923840387258679 -0.00185595673974603j,0.000730079831555486 -0.00196834816597402j,0.000526216288562864 -0.00205997773446143j,0.000314893608447164 -0.00213039037771523j,9.8712211183738e-05 -0.00217949762009084j,-0.00011981788702542 -0.00220755534246564j,-0.000338318961439654 -0.00221513654105365j,-0.00055458111455664 -0.00220310036092997j,-0.000766591168940067 -0.00217255647294223j,-0.000972554262261838 -0.00212482875213027j,-0.00117090996354818 -0.00206141546368599j,-0.00136034085880965 -0.00198395317420363j,-0.0015397755196318 -0.00189417833462358j,-0.00170838623307645 -0.00179389188997447j,-0.0018655804451555 -0.00168492645025253j,-0.00201098993420601 -0.00156911602243781j,-0.00214445521123707 -0.00144826830364764j,-0.00226600631140172 -0.00132414291147143j,-0.002375841839239 -0.00119842973072082j,-0.00247430778108537 -0.00107273436151445j,-0.00256187352351844 -0.000948565022554249j,-0.00263910787180066 -0.000827323354315013j,-0.00270665483549237 -0.000710299063939601j,-0.00276521313935518 -0.000598665559664369j,-0.00281550968065858 -0.000493480591103435j,-0.00285828299820423 -0.000395686773117632j,-0.00289426045492291 -0.000306115194689482j,-0.00292414170689881 -0.00022548867855221j,-0.0029485821723938 -0.000154427427332848j,-0.0029681792948395 -9.34549534576945e-05j,-0.00298345857299864 -4.30018990300596e-05j,-0.00299486517906189 -3.41343184118159e-06j,-0.00300275371409953 +2.50483499257825e-05j,-0.00300738215446472 +4.21984404965769e-05j,-0.00300890649668872 +4.79285117762629e-05j,-0.00300738238729537 +4.21984877903014e-05j,-0.00300275371409953 +2.50483644776978e-05j,-0.00299486517906189 -3.41357963407063e-06j,-0.00298345880582929 -4.30019572377205e-05j,-0.00296817906200886 -9.34548661462031e-05j,-0.00294858240522444 -0.000154427456436679j,-0.00292414170689881 -0.000225488634896465j,-0.00289426045492291 -0.000306115165585652j,-0.00285828299820423 -0.000395686860429123j,-0.00281550968065858 -0.000493480474688113j,-0.00276521313935518 -0.00059866561787203j,-0.00270665506832302 -0.000710299063939601j,-0.00263910787180066 -0.000827323470730335j,-0.00256187352351844 -0.000948565255384892j,-0.00247430778108537 -0.00107273447792977j,-0.002375841839239 -0.00119842973072082j,-0.00226600631140172 -0.0013241427950561j,-0.00214445544406772 -0.00144826842006296j,-0.00201098993420601 -0.00156911602243781j,-0.0018655804451555 -0.00168492656666785j,-0.00170838623307645 -0.00179389188997447j,-0.00153977563604712 -0.00189417833462358j,-0.00136034109164029 -0.00198395317420363j,-0.00117090996354818 -0.00206141546368599j,-0.000972554204054177 -0.00212482875213027j,-0.000766591110732406 -0.00217255670577288j,-0.000554581289179623 -0.00220310036092997j,-0.000338319019647315 -0.00221513654105365j,-0.000119817974336911 -0.00220755534246564j,9.87122330116108e-05 -0.00217949785292149j,0.000314893550239503 -0.00213039037771523j,0.000526216230355203 -0.00205997750163078j,0.000730079831555486 -0.00196834816597402j,0.000923840270843357 -0.00185595685616136j,0.00110486336052418 -0.00172363955061883j,0.00127058022189885 -0.00157262000720948j,0.00141854665707797 -0.00140450755134225j,0.00154650397598743 -0.001221286598593j,0.00165243842639029 -0.00102529511786997j,0.00173464010003954 -0.00081919296644628j,0.00179175694938749 -0.00060592096997425j,0.00182284356560558 -0.000388649787055328j,0.00182740367017686 -0.000170719926245511j,0.00180542096495628 +4.44264296675101e-05j,0.00175738171674311 +0.000253319507464767j,0.00168428430333734 +0.000452541513368487j,0.00158763560466468 +0.00063880777452141j,0.00146943377330899 +0.000809049932286143j,0.00133213656954467 +0.000960496137849987j,0.00117861572653055 +0.00109074730426073j,0.00101209920831025 +0.00119784672278911j,0.000836097460705787 +0.00128033896908164j,0.0006543233175762 +0.00133731903042644j,0.000470599305117503 +0.0013684662990272j,0.000288760289549828 +0.00137406249996275j,0.000112551730126143 +0.00135499436873943j,-5.44723261555191e-05 +0.0013127364218235j,-0.000209050253033638 +0.00124931742902845j,-0.0003483057662379 +0.00116726825945079j,-0.00046983317588456 +0.00106955249793828j
-0.000275006343144923 +0.00111327623017132j,-0.000141108190291561 +0.00119061989244074j,8.24919516162481e-06 +0.00124978739768267j,0.00017020663653966 +0.00128810876049101j,0.000341482198564336 +0.00130342436023057j,0.000518468790687621 +0.00129414582625031j,0.000697338837198913 +0.00125929538626224j,0.000874153396580368 +0.00119852833449841j,0.00104496988933533 +0.00111213454511017j,0.00120594771578908 +0.00100102205760777j,0.00135344709269702 +0.000866683956701308j,0.00148411863483489 +0.00071114843012765j,0.00159498187713325 +0.00053691805806011j,0.00168348976876587 +0.000346895394613966j,0.00174758012872189 +0.000144303048728034j,0.00178571115247905 -6.74025941407308e-05j,0.00179688131902367 -0.000284619745798409j,0.00178063462954015 -0.0005036904476583j,0.00173705175984651 -0.000720985233783722j,0.00166672642808408 -0.000932984577957541j,0.00157073244918138 -0.00113635265734047j,0.00145057775080204 -0.00132800254505128j,0.00130815233569592 -0.00150515290442854j,0.00114566902630031 -0.00166537147015333j,0.000965598504990339 -0.00180661084596068j,0.000770605751313269 -0.00192723097279668j,0.000563481997232884 -0.00202601053752005j,0.000347080233041197 -0.00210214965045452j,0.00012425403110683 -0.00215525995008647j,-0.00010220157855656 -0.00218535005114973j,-0.000329600385157391 -0.00219279900193214j,-0.000555412610992789 -0.00217832671478391j,-0.000777301960624754 -0.00214295834302902j,-0.000993158551864326 -0.00208798376843333j,-0.00120112206786871 -0.00201491755433381j,-0.00139959820080549 -0.00192545470781624j,-0.00158726773224771 -0.00182142935227603j,-0.00176309025846422 -0.00170477200299501j,-0.00192629860248417 -0.00157747115008533j,-0.00207639089785516 -0.00144153565634042j,-0.00221311603672802 -0.0012989625101909j,-0.0023364566732198 -0.00115170690696687j,-0.00244660582393408 -0.00100165721960366j,-0.00254394509829581 -0.000850613869260997j,-0.00262901838868856 -0.000700272968970239j,-0.00270250625908375 -0.000552213576156646j,-0.00276519753970206 -0.000407889747293666j,-0.0028179653454572 -0.000268625328317285j,-0.00286173820495605 -0.000135612339363433j,-0.00289747747592628 -9.91294655250385e-06j,-0.00292615359649062 +0.000107537554868031j,-0.00294872396625578 +0.000215924068470486j,-0.00296611315570772 +0.000314545555738732j,-0.00297919474542141 +0.000402805890189484j,-0.00298877665773034 +0.000480206304928288j,-0.00299558602273464 +0.000546335650142282j,-0.00300025730393827 +0.00060086278244853j,-0.0030033232178539 +0.000643527775537223j,-0.00300520658493042 +0.000674136623274535j,-0.00300621264614165 +0.000692554807756096j,-0.00300652883015573 +0.000698701594956219j,-0.00300621264614165 +0.000692554807756096j,-0.00300520635209978 +0.000674136506859213j,-0.0030033232178539 +0.000643527775537223j,-0.00300025730393827 +0.000600862724240869j,-0.00299558602273464 +0.000546335766557604j,-0.00298877689056098 +0.000480206479551271j,-0.00297919451259077 +0.000402806035708636j,-0.00296611315570772 +0.000314545526634902j,-0.00294872396625578 +0.000215924112126231j,-0.00292615382932127 +0.000107537329313345j,-0.00289747747592628 -9.91299202723894e-06j,-0.00286173820495605 -0.000135612339363433j,-0.0028179653454572 -0.000268625357421115j,-0.0027651977725327 -0.000407889776397496j,-0.00270250625908375 -0.000552213576156646j,-0.00262901838868856 -0.000700272794347256j,-0.00254394486546516 -0.000850613811053336j,-0.00244660582393408 -0.00100165710318834j,-0.00233645644038916 -0.00115170690696687j,-0.00221311626955867 -0.00129896239377558j,-0.00207639089785516 -0.00144153565634042j,-0.00192629860248417 -0.00157747115008533j,-0.00176309025846422 -0.00170477211941034j,-0.00158726796507835 -0.00182142946869135j,-0.00139959820080549 -0.00192545482423156j,-0.00120112206786871 -0.00201491755433381j,-0.000993158668279648 -0.00208798376843333j,-0.000777301902417094 -0.00214295834302902j,-0.000555412610992789 -0.00217832671478391j,-0.000329600530676544 -0.00219279900193214j,-0.000102201571280602 -0.00218535005114973j,0.000124253783724271 -0.00215526018291712j,0.000347080320352688 -0.00210214965045452j,0.000563481939025223 -0.00202601077035069j,0.000770605751313269 -0.00192723097279668j,0.000965598563198 -0.001806610962376j,0.00114566890988499 -0.00166537147015333j,0.00130815245211124 -0.00150515302084386j,0.00145057775080204 -0.00132800277788192j,0.00157073221635073 -0.00113635265734047j,0.00166672642808408 -0.000932984636165202j,0.00173705175984651 -0.000720985175576061j,0.00178063474595547 -0.000503690505865961j,0.00179688131902367 -0.000284619774902239j,0.00178571115247905 -6.7402608692646e-05j,0.00174758012872189 +0.000144302990520373j,0.00168348988518119 +0.000346895336406305j,0.00159498210996389 +0.000536918116267771j,0.00148411875125021 +0.000711148488335311j,0.00135344732552767 +0.000866683956701308j,0.00120594794861972 +0.00100102217402309j,0.00104497000575066 +0.00111213454511017j,0.000874153571203351 +0.00119852833449841j,0.000697339186444879 +0.00125929538626224j,0.000518468965310603 +0.00129414594266564j,0.000341482227668166 +0.00130342436023057j,0.000170206898474135 +0.00128810864407569j,8.24948256195057e-06 +0.00124978728126734j,-0.000141107870149426 +0.00119062000885606j,-0.00027500611031428 +0.00111327623017132j
-7.97007232904434e-05 +0.00112023775000125j,6.28791385679506e-05 +0.00117595167830586j,0.000218335364479572 +0.00121134670916945j,0.000383393809897825 +0.00122410769108683j,0.000554416212253273 +0.00121250411029905j,0.000727510428987443 +0.00117543630767614j,0.000898644211702049 +0.00111246586311609j,0.00106376130133867 +0.00102382025215775j,0.0012188944965601 +0.000910380447749048j,0.00136027194093913 +0.000773649313487113j,0.00148441514465958 +0.00061570160323754j,0.00158822501543909 +0.000439120223745704j,0.00166905322112143 +0.000246920622885227j,0.00172476028092206 +4.24644240410998e-05j,0.00175375479739159 -0.000170631174114533j,0.00175501848571002 -0.000388588639907539j,0.00172811280936003 -0.000607565918471664j,0.00167317129671574 -0.000823747715912759j,0.00159087555948645 -0.00103343522641808j,0.00148242060095072 -0.00123312452342361j,0.0013494654558599 -0.00141957926098257j,0.00119407789316028 -0.00158989208284765j,0.00101866933982819 -0.00174153340049088j,0.00082592578837648 -0.00187238841317594j,0.00061873666709289 -0.00198078388348222j,0.00040012170211412 -0.00206549954600632j,0.00017315981676802 -0.00212577171623707j,-5.90781928622164e-05 -0.00216128071770072j,-0.00029359373729676 -0.00217213551513851j,-0.000527516996953636 -0.00215884367935359j,-0.00075815781019628 -0.00212227855809033j,-0.000983047299087048 -0.0020636385306716j,-0.00119997328147292 -0.00198440230451524j,-0.00140700512565672 -0.0018862837459892j,-0.00160251231864095 -0.00177118310239166j,-0.00178517331369221 -0.00164113962091506j,-0.00195397809147835 -0.00149828486610204j,-0.00210822280496359 -0.00134479987900704j,-0.0022474997676909 -0.00118287338409573j,-0.00237167999148369 -0.00101466593332589j,-0.00248089339584112 -0.000842277717310935j,-0.0025755031965673 -0.000667720683850348j,-0.00265608076006174 -0.000492896768264472j,-0.00272337626665831 -0.00031958008185029j,-0.00277828820981085 -0.000149404862895608j,-0.00282183429226279 +1.61433072207728e-05j,-0.00285512208938599 +0.000175729917827994j,-0.00287931971251965 +0.000328172696754336j,-0.0028956294991076 +0.000472436397103593j,-0.00290526100434363 +0.000607628317084163j,-0.00290940841659904 +0.000732987653464079j,-0.00290922936983407 +0.000847876421175897j,-0.00290582445450127 +0.000951767840888351j,-0.0029002211522311 +0.00104423298034817j,-0.0028933584690094 +0.00112492963671684j,-0.00288607412949204 +0.00119358871597797j,-0.00287909479811788 +0.00125000544358045j,-0.00287302513606846 +0.00129402591846883j,-0.00286834430880845 +0.00132554140873253j,-0.00286539644002914 +0.00134447822347283j,-0.0028643908444792 +0.00135079468600452j,-0.00286539644002914 +0.00134447822347283j,-0.00286834454163909 +0.00132554117590189j,-0.00287302513606846 +0.00129402603488415j,-0.00287909479811788 +0.00125000555999577j,-0.00288607412949204 +0.00119358883239329j,-0.0028933584690094 +0.00112492952030152j,-0.0029002211522311 +0.00104423309676349j,-0.00290582445450127 +0.00095176778268069j,-0.00290922936983407 +0.00084787659579888j,-0.00290940841659904 +0.000732987537048757j,-0.00290526100434363 +0.000607628375291824j,-0.0028956294991076 +0.000472436484415084j,-0.00287931971251965 +0.000328172580339015j,-0.00285512208938599 +0.000175729976035655j,-0.00282183429226279 +1.61432235472603e-05j,-0.00277828820981085 -0.000149404775584117j,-0.00272337626665831 -0.000319580227369443j,-0.00265608099289238 -0.000492896710056812j,-0.0025755031965673 -0.000667720567435026j,-0.00248089316301048 -0.000842277659103274j,-0.00237168022431433 -0.00101466593332589j,-0.00224750000052154 -0.00118287338409573j,-0.00210822303779423 -0.00134479987900704j,-0.00195397809147835 -0.00149828498251736j,-0.00178517331369221 -0.00164113973733038j,-0.00160251231864095 -0.00177118321880698j,-0.00140700512565672 -0.00188628386240453j,-0.00119997328147292 -0.00198440230451524j,-0.000983047415502369 -0.00206363829784095j,-0.000758157868403941 -0.00212227855809033j,-0.000527517113368958 -0.00215884367935359j,-0.000293593970127404 -0.00217213551513851j,-5.90781564824283e-05 -0.00216128071770072j,0.000173159700352699 -0.00212577148340642j,0.000400121585698798 -0.00206549954600632j,0.00061873666709289 -0.00198078388348222j,0.000825925846584141 -0.00187238841317594j,0.00101866933982819 -0.00174153340049088j,0.00119407777674496 -0.00158989219926298j,0.0013494654558599 -0.00141957937739789j,0.00148242060095072 -0.00123312452342361j,0.00159087567590177 -0.00103343511000276j,0.00167317129671574 -0.000823747832328081j,0.00172811280936003 -0.000607565918471664j,0.00175501848571002 -0.00038858872721903j,0.00175375491380692 -0.000170631130458787j,0.00172476028092206 +4.24642821599264e-05j,0.00166905345395207 +0.000246920622885227j,0.00158822513185441 +0.000439120281953365j,0.0014844152610749 +0.00061570160323754j,0.00136027217376977 +0.000773649255279452j,0.00121889461297542 +0.000910380447749048j,0.00106376153416932 +0.00102382013574243j,0.000898644386325032 +0.00111246586311609j,0.000727510545402765 +0.00117543630767614j,0.000554416445083916 +0.00121250399388373j,0.000383394013624638 +0.00122410780750215j,0.000218335670069791 +0.0012113464763388j,6.28794296062551e-05 +0.00117595167830586j,-7.97003231127746e-05 +0.00112023763358593j
0.000109040520328563 +0.0010916352039203j,0.000256548810284585 +0.00112516630906612j,0.000414103997172788 +0.00113663508091122j,0.000578062376007438 +0.00112413836177438j,0.000744485994800925 +0.00108642200939357j,0.000909262918867171 +0.00102291814982891j,0.00106823130045086 +0.000933757517486811j,0.00121729751117527 +0.000819759792648256j,0.00135255500208586 +0.000682405196130276j,0.0014703874476254 +0.000523785187397152j,0.00156756525393575 +0.000346537563018501j,0.00164132483769208 +0.000153767323354259j,0.00168943172320724 -5.1042403356405e-05j,0.0017102281562984 -0.00026412756415084j,0.00170266104396433 -0.000481544993817806j,0.00166629266459495 -0.00069927389267832j,0.0016012933338061 -0.000913316674996167j,0.00150841963477433 -0.0011197937419638j,0.00138897588476539 -0.00131503131706268j,0.00124476430937648 -0.00149563956074417j,0.00107802473939955 -0.00165857945103198j,0.000891364587005228 -0.00180121813900769j,0.000687684572767466 -0.00192136957775801j,0.000470101513201371 -0.00201732176356018j,0.000241867397562601 -0.00208785408176482j,6.29383703198982e-06 -0.00213223556056619j,-0.000233324390137568 -0.00215021730400622j,-0.000473776861326769 -0.00214201025664806j,-0.00071200227830559 -0.00210825493559241j,-0.000945141538977623 -0.00204998394474387j,-0.0011705863289535 -0.00196857587434351j,-0.00138601555954665 -0.00186570733785629j,-0.00158942362759262 -0.0017433010507375j,-0.00177913962397724 -0.00160347123164684j,-0.00195383722893894 -0.00144847214687616j,-0.00211253692395985 -0.00128064514137805j,-0.00225459923967719 -0.00110237032640725j,-0.00237971171736717 -0.000916022341698408j,-0.00248787156306207 -0.000723928736988455j,-0.00257935957051814 -0.000528334523551166j,-0.00265471520833671 -0.000331373448716477j,-0.00271470355801284 -0.000135042850160971j,-0.00276028597727418 +5.88144976063631e-05j,-0.00279258424416184 +0.000248523225309327j,-0.00281284935772419 +0.000432582426583394j,-0.00282242684625089 +0.000609668844845146j,-0.00282272696495056 +0.000778634625021368j,-0.00281519372947514 +0.000938501674681902j,-0.00280127790756524 +0.00108845205977559j,-0.00278241070918739 +0.00122781691607088j,-0.00275998166762292 +0.00135606178082526j,-0.00273531791754067 +0.00147277198266238j,-0.0027096658013761 +0.00157763599418104j,-0.00268417689949274 +0.0016704291338101j,-0.00265989289619029 +0.00175099831540138j,-0.00263773696497083 +0.00181924516800791j,-0.00261850375682116 +0.00187511288095266j,-0.00260285125114024 +0.00191857281606644j,-0.00259129796177149 +0.00194961577653885j,-0.00258421595208347 +0.00196823989972472j,-0.0025818319991231 +0.00197444669902325j,-0.00258421595208347 +0.00196823989972472j,-0.00259129796177149 +0.00194961577653885j,-0.00260285125114024 +0.00191857281606644j,-0.00261850375682116 +0.00187511288095266j,-0.00263773719780147 +0.00181924516800791j,-0.00265989289619029 +0.00175099831540138j,-0.0026841766666621 +0.00167042936664075j,-0.0027096658013761 +0.00157763599418104j,-0.00273531791754067 +0.00147277186624706j,-0.00275998166762292 +0.00135606189724058j,-0.00278241070918739 +0.00122781691607088j,-0.00280127790756524 +0.00108845205977559j,-0.00281519372947514 +0.000938501791097224j,-0.00282272719778121 +0.00077863474143669j,-0.00282242684625089 +0.000609668786637485j,-0.00281284935772419 +0.000432582368375733j,-0.00279258447699249 +0.000248523225309327j,-0.00276028597727418 +5.88146212976426e-05j,-0.00271470355801284 -0.000135042908368632j,-0.00265471497550607 -0.000331373477820307j,-0.00257935957051814 -0.000528334523551166j,-0.00248787156306207 -0.000723928562365472j,-0.00237971195019782 -0.00091602245811373j,-0.00225459923967719 -0.00110237044282258j,-0.00211253715679049 -0.00128064502496272j,-0.00195383722893894 -0.00144847214687616j,-0.00177913950756192 -0.00160347134806216j,-0.00158942362759262 -0.00174330093432218j,-0.00138601567596197 -0.00186570745427161j,-0.00117058644536883 -0.00196857564151287j,-0.000945141713600606 -0.00204998394474387j,-0.00071200227830559 -0.00210825516842306j,-0.00047377694863826 -0.00214201025664806j,-0.000233324331929907 -0.00215021730400622j,6.29380565442261e-06 -0.00213223579339683j,0.000241867412114516 -0.00208785408176482j,0.000470101367682219 -0.00201732199639082j,0.000687684572767466 -0.00192136957775801j,0.000891364354174584 -0.00180121825542301j,0.00107802473939955 -0.00165857980027795j,0.00124476430937648 -0.00149563967715949j,0.00138897588476539 -0.001315031433478j,0.00150841975118965 -0.00111979397479445j,0.0016012933338061 -0.000913316966034472j,0.00166629266459495 -0.000699273950885981j,0.00170266127679497 -0.000481544993817806j,0.00171022827271372 -0.000264127738773823j,0.00168943183962256 -5.10425052198116e-05j,0.0016413249541074 +0.000153767090523615j,0.00156756537035108 +0.000346537417499349j,0.00147038768045604 +0.000523785129189491j,0.00135255511850119 +0.000682405021507293j,0.00121729774400592 +0.000819759792648256j,0.00106823141686618 +0.000933757342863828j,0.000909263209905475 +0.00102291814982891j,0.000744486053008586 +0.00108642189297825j,0.000578062725253403 +0.00112413801252842j,0.000414104230003431 +0.0011366349644959j,0.00025654915953055 +0.00112516607623547j,0.000109040731331334 +0.0010916352039203j
