0.00260860635899063 +0.00683876872062596j,0.00245089363306818 +0.00689686182886276j,0.00229189149104118 +0.0069513176567844j,0.0021316781640059 +0.00700210919603622j,0.00197034375742141 +0.0070492075756184j,0.00180796731729126 +0.00709259044378915j,0.00164464069530435 +0.00713223265483896j,0.00148044386878679 +0.00716811465099376j,0.00131546962075006 +0.00720021687447949j,0.00114979839418156 +0.00722852302715108j,0.000983524485491958 +0.00725301727652477j,0.000816728454083962 +0.00727368798106838j,0.000649501685985207 +0.00729052349924972j,0.000481936120196104 +0.00730351451784305j,0.000314112810884476 +0.00731265451759034j,0.000146127407789119 +0.00731793884187873j,-2.19385492519749e-05 +0.00731936516240177j,-0.000189989397767083 +0.00731693161651432j,-0.000357943587004277 +0.00731064006686153j,-0.000525705574545135 +0.00730049423873369j,-0.000693193811456717 +0.00728649878874367j,-0.00086031312821343 +0.00726866209879466j,-0.00102698220871298 +0.00724699161946724j,-0.00119310652371404 +0.00722150132060003j,-0.00135860498994496 +0.00719220237806394j,-0.00152338377665634 +0.00715911202132659j,-0.00168736279010677 +0.00712224654853303j,-0.00185044854879283 +0.00708162551745733j,-0.00201256223954163 +0.00703727081418001j,-0.00217361119575701 +0.0069892061874267j,-0.00233351765200397 +0.00693745445460049j,-0.00249219010583957 +0.00688204728066891j,-0.00264955195598204 +0.0068230093456802j,-0.00280551356263358 +0.00676037557423089j,-0.002959999255835 +0.00669417576864339j,-0.00311292079277235 +0.00662444764748195j,-0.00326420413330095 +0.00655122566968184j,-0.00341376662254231 +0.0064745489507912j,-0.00356152583844857 +0.00639445986598716j,-0.00370741006918148 +0.00631099753081787j,-0.0038513368926932 +0.00622420990839592j,-0.00399323599412934 +0.00613413844257587j,-0.00413302611559526 +0.00604083435609933j,-0.00427064020186559 +0.00594434328377245j,-0.00440600002184406 +0.00584471970796586j,-0.0045390389859666 +0.00574201252311471j,-0.00466968212276594 +0.00563627993687993j,-0.00479786563664571 +0.0055275736376644j,-0.0049235173501064 +0.00541595462709675j,-0.00504657486453549 +0.00530147785320891j,-0.00516696972772376 +0.0051842075772585j,-0.00528464186936515 +0.00506420200690644j,-0.00539952563121813 +0.0049415286630394j,-0.00551156466826695 +0.00481624715030215j,-0.00562069565057654 +0.00468842918053294j,-0.00572686502709884 +0.00455813622102168j,-0.00583001226186653 +0.00442544231191306j,-0.00593008799478313 +0.00429041264578731j,-0.00602703681215546 +0.00415312079712782j,-0.00612080609425805 +0.00401364173740184j,-0.00621134974062346 +0.00387204368598797j,-0.00629861652851009 +0.00372840650379698j,-0.00638256408274079 +0.00358280097134454j,-0.00646314444020297 +0.00343530927784785j,-0.00654031848534849 +0.00328600290231453j,-0.00661404291167764 +0.00313496752642144j,-0.00668428139761 +0.00298227579332939j,-0.00675099389627487 +0.00282801478169911j,-0.00681414827704342 +0.00267225946299787j,-0.00687370821833524 +0.00251509854570088j,-0.0069296453148118 +0.00235660793259799j,-0.0069819274358443 +0.00219687819480957j,-0.00703052897006191 +0.00203598686493996j,-0.00707542337477126 +0.00187402509618615j,-0.00711658736690799 +0.00171107216738231j,-0.00715399859473031 +0.00154722027946332j,-0.00718763796612544 +0.00138254917692463j,-0.00721748732030317 +0.001217152457685j,-0.00724353175610231 +0.00105111068114712j,-0.00726575637236166 +0.000884518085514015j,-0.00728414999321033 +0.00071745569584968j,-0.00729870330542258 +0.000550014898181745j,-0.00730940792709523 +0.000382287660614455j,-0.00731625827029283 +0.000214355372009681j,-0.00731925154104766 +4.63135365870683e-05j,-0.007318384945392 -0.000121756223960868j,-0.00731365988030971 -0.000289758259895333j,-0.00730507867410722 -0.000457611080491046j,-0.00729264598339741 -0.000625219079664957j,-0.00727636739611573 -0.00079250085400328j,-0.00725625315681049 -0.000959361379499572j,-0.00723231211304616 -0.00112571951467452j,-0.00720455870032264 -0.00129148061387148j,-0.0071730050258334 -0.00145656417589541j,-0.0071376711130138 -0.00162087636999691j,-0.00709857186302503 -0.00178433733526521j,-0.00705573102459274 -0.00194685405585818j,-0.00700916955247486 -0.00210834760218761j,-0.00695891305804219 -0.00226872623897991j,-0.00690498575568168 -0.00242791185155412j,-0.00684741931036086 -0.00258581410162051j,-0.00678624073043439 -0.00274235615506668j,-0.00672148447483754 -0.00289745233021576j,-0.00665318546816685 -0.00305101717822152j,-0.00658137723803501 -0.00320297689176994j,-0.00650609983131272 -0.00335324462503092j,-0.00642739050090298 -0.00350174750201301j,-0.00634529395028937 -0.00364840053953127j,-0.00625985022634258 -0.00379313318990068j,-0.00617110729217522 -0.00393586279824273j,-0.00607910891994829 -0.0040765204466869j,-0.00598390726372597 -0.00421502534299985j,-0.0058855484239757 -0.00435131089761749j,-0.00578408828005197 -0.00448529934510485j,-0.00567957619205122 -0.00461692549288169j,-0.00557207176461823 -0.00474611390381948j,-0.00546162715181718 -0.00487280357628957j,-0.00534830475226056 -0.00499692093580858j,-0.00523216044530286 -0.00511840591207044j,-0.00511325988918559 -0.00523718958720462j,-0.00499166082590837 -0.00535321515053409j
0.00323789473623101 +0.00656426837667741j,0.00308631896041399 +0.00663688313215891j,0.0029331187251962 +0.00670599704608242j,0.00277836876921425 +0.00677157659083527j,0.00262215733528208 +0.00683358451351448j,0.00246455986052824 +0.00689199008047507j,0.00230566621758118 +0.00694676116108822j,0.00214555347338395 +0.00699787028133798j,0.00198431289754885 +0.00704528857022455j,0.00182202283758749 +0.00708899274468355j,0.00165877514518878 +0.00712895812466675j,0.00149464956484817 +0.00716516654938396j,0.00132973946165377 +0.00719759520143209j,0.00116412458010103 +0.00722623011097252j,0.000997899565846591 +0.00725105358287634j,0.00083114486187784 +0.00727205490693394j,0.000663955346682066 +0.00728922151029056j,0.000496412161738581 +0.00730254501104303j,0.000328610884026605 +0.00731201749294947j,0.00016063284420035 +0.00731763476505828j,-7.4264548847835e-06 +0.00731939403340175j,-0.000175485343787807 +0.00731729390099602j,-0.000343448162310735 +0.00731133529916365j,-0.000511233403812131 +0.00730152195319495j,-0.000678745622280014 +0.00728785898536407j,-0.000845903414300595 +0.00727035291492905j,-0.0010126151610156 +0.00724901305511562j,-0.00117878953460505 +0.00722385197877854j,-0.00134434585925092 +0.00719488132745j,-0.00150918995495785 +0.00716211786493634j,-0.00167324161156911 +0.00712557695806004j,-0.00183640769682723 +0.00708527956157902j,-0.00199860893189805 +0.00704124616458994j,-0.00215975288301604 +0.00699350051581844j,-0.00231976155191557 +0.00694206682965146j,-0.00247854366898434 +0.00688697351142753j,-0.00263602216727928 +0.0068282480351626j,-0.00279210740700261 +0.00676592299714678j,-0.00294672395102576 +0.00670003006234761j,-0.0030997835565348 +0.00663060508668421j,-0.00325121195055441 +0.00655768299475313j,-0.00340092275291578 +0.00648130429908636j,-0.00354884355328874 +0.00640150671824818j,-0.00369489006698028 +0.00631833635270604j,-0.00383899151347474 +0.00623183185234676j,-0.00398106593638556 +0.00614204350858939j,-0.00412104371935026 +0.00604901462793365j,-0.00425884919240968 +0.00595279689878243j,-0.00439440552145141 +0.00585344154387732j,-0.00452764844521779 +0.00575099838897608j,-0.00465850066393513 +0.00564552517607832j,-0.00478689977899093 +0.00553707312792566j,-0.00491277175024052 +0.00542570324614673j,-0.00503605650737783 +0.00531147047877343j,-0.00515668326988718 +0.0051944395527247j,-0.00527459336444638 +0.00507466774433887j,-0.00538971973583006 +0.00495222210884132j,-0.00550200697034502 +0.0048271631821994j,-0.00561139080673361 +0.0046995612792675j,-0.00571781862527038 +0.00456947926431939j,-0.0058212289586654 +0.00443699024617719j,-0.00592157198116092 +0.00430215895175983j,-0.00601879088207989 +0.00416506174951843j,-0.00611283816397101 +0.00402576662600093j,-0.00620366027578624 +0.00388435088098104j,-0.00629121344536456 +0.00374088436365185j,-0.00637544784694825 +0.00359544856473863j,-0.00645632203668272 +0.00344811403192641j,-0.00653379224240697 +0.00329896109178725j,-0.00660781562328258 +0.00314807170070773j,-0.0066783563233904 +0.00299551966600187j,-0.00674537476152104 +0.00284139113500783j,-0.00680883787572307 +0.00268576131202351j,-0.00686870934441611 +0.00252871843986285j,-0.00692496029660033 +0.00237033935263827j,-0.00697755906730819 +0.00221071345731691j,-0.00702647957950761 +0.00204991875216442j,-0.00707169482484392 +0.00188804650679309j,-0.00711318152025276 +0.00172517541796049j,-0.00715091777965362 +0.00156139791943214j,-0.00718488357961115 +0.0013967937557035j,-0.00721506075933515 +0.00123145675752396j,-0.00724143395200313 +0.00106546678580429j,-0.0072639882564539 +0.000898918602616465j,-0.00728271389380043 +0.000731892941986163j,-0.00729759829118795 +0.000564484857023658j,-0.00730863539501974 +0.000396775780246569j,-0.00731581868603777 +0.000228860779317083j,-0.00731914490461303 +6.08217560520843e-05j,-0.00731861218810038 -0.000107245927209957j,-0.00731422007083851 -0.000275260477791522j,-0.00730597181245645 -0.00044312994577826j,-0.00729387067258321 -0.000610762275754438j,-0.00727792456746066 -0.000778076064306266j,-0.00725814048200813 -0.000944976054596662j,-0.0072345295920965 -0.00111138133797695j,-0.00720710447058053 -0.00127719715237518j,-0.00717587862163756 -0.00144234288018096j,-0.0071408697403965 -0.00160672480706024j,-0.00710209505632498 -0.00177026295568692j,-0.00705957645550351 -0.00193286431021886j,-0.00701333489269001 -0.00209444994106786j,-0.00696339597925529 -0.00225492776371436j,-0.00690978486090886 -0.00241422001272337j,-0.00685253133997311 -0.00257223611697451j,-0.00679166335612528 -0.00272889900952474j,-0.00672721583396191 -0.00288411998189882j,-0.00665922043845055 -0.00303782336413757j,-0.00658771442249417 -0.0031899218447496j,-0.0065127336420119 -0.0033403416164209j,-0.00643431907519703 -0.00348900002427295j,-0.00635251356288798 -0.00363581581041113j,-0.00626735668629417 -0.00378071726299719j,-0.00617889687418949 -0.00392362289130585j,-0.00608717743307366 -0.00406446214765208j,-0.00599225051701085 -0.00420315563678639j,-0.00589416176080723 -0.00433963583782213j,-0.00579296750947854 -0.00447382498532432j,-0.00568871665745997 -0.00460565788671273j,-0.00558146880939629 -0.00473505957052011j,-0.00547127518802909 -0.00486196763813396j
0.00383869512006711 +0.00623201439157053j,0.0036945927422501 +0.00631851004436538j,0.00354853924363926 +0.0064016757532947j,0.00340061797760503 +0.00648146448656846j,0.00325090019032437 +0.00655783759429982j,0.00309947156347414 +0.00663075130432777j,0.00294640567153773 +0.00670016976073319j,0.00279178936034523 +0.00676605477929052j,0.0026356976013639 +0.00682837329804836j,0.00247821956873025 +0.00688708992674887j,0.00231943163089541 +0.00694217719137611j,0.00215942389331846 +0.00699360202997867j,0.00199827412143439 +0.00704134069383091j,0.00183607114013375 +0.00708536710590073j,0.00167290295939984 +0.0071256565861399j,0.00150884967297408 +0.00716218911111308j,0.00134400394745265 +0.00719494512304619j,0.00117844622582292 +0.00722390785813289j,0.00101227068808025 +0.00724906148388941j,0.000845558010042677 +0.00727039296179971j,0.000678402720951516 +0.0072878911159929j,0.000510886427947369 +0.00730154616758193j,0.000343104184140508 +0.00731135206297008j,0.000175137625775363 +0.00731730228289932j,7.08212019262731e-06 +0.00731939449906322j,-0.000160980562212801 +0.00731762731447791j,-0.000328954862196848 +0.00731200166046597j,-0.00049675925401869 +0.00730252126231769j,-0.000664298189802936 +0.00728918984532338j,-0.000831490382551121 +0.00727201532572492j,-0.000998240662737651 +0.00725100655108677j,-0.00116446800529854 +0.00722617423161853j,-0.00133008148986743 +0.00719753233715883j,-0.00149499019607798 +0.00716509530320757j,-0.00165911403018878 +0.00712887942790981j,-0.00182235962711171 +0.00708890613168477j,-0.00198464770801262 +0.00704519404098393j,-0.00214588595554129 +0.00699776830151681j,-0.00230599613860146 +0.00694665173068648j,-0.00246488722041146 +0.00689187319949277j,-0.00262248190119759 +0.00683345971629034j,-0.00277869054116206 +0.00677144434303058j,-0.00293343747034566 +0.00670585781335846j,-0.00308663421310382 +0.00663673691451567j,-0.00323820696212249 +0.00656411470845362j,-0.0033880688715716 +0.00648803310468815j,-0.00353614753112096 +0.00640852889046098j,-0.00368235865607757 +0.00632564770057824j,-0.00382663123309513 +0.00623942958191066j,-0.00396888330578705 +0.00614992296323212j,-0.00410904549062154 +0.0060571720823649j,-0.00424703815951846 +0.00596122909337318j,-0.00438279472291373 +0.00586214102804699j,-0.00451623694971108 +0.00575996423140209j,-0.00464730104431415 +0.00565474852919621j,-0.00477591482922341 +0.00554655073210642j,-0.00490200752392319 +0.00543543091043877j,-0.00502551812678484 +0.0053214426152413j,-0.00514637632295399 +0.00520465103909424j,-0.00526452390476972 +0.00508511252701336j,-0.00537989288568409 +0.00496289599686916j,-0.0054924278520039 +0.00483805965632257j,-0.00560206454247151 +0.00471067475155055j,-0.00570874940603888 +0.00458080368116559j,-0.00581242237239994 +0.00444852001965109j,-0.00591303268447437 +0.00431388849392598j,-0.00601052306592385 +0.00417698454111881j,-0.00610484601929706 +0.00403787521645495j,-0.00619594892486854 +0.00389664038084518j,-0.00628378614783212 +0.00375334778800679j,-0.00636830832809137 +0.00360807892866506j,-0.00644947448745299 +0.00346090481616632j,-0.00652723852544953 +0.00331190903671163j,-0.00660156272351674 +0.00316116353496988j,-0.00667240424081617 +0.00300875492394051j,-0.00673972908407386 +0.00285475631244562j,-0.0068035004660481 +0.00269925245083952j,-0.00686368346214234 +0.00254232878796841j,-0.00692024827003421 +0.00238406122662213j,-0.00697316322475615 +0.00222454010509042j,-0.0070224022492761 +0.00206384272314697j,-0.00706793833523937 +0.00190206023398876j,-0.0071097481995816 +0.00173927180003466j,-0.00714780855923843 +0.00157556938938888j,-0.00718210078775837 +0.00141103309579287j,-0.00721260532736734 +0.00124575593508874j,-0.00723930774256545 +0.00107981881592518j,-0.00726219266653021 +0.000913315627259231j,-0.00728124845772944 +0.000746327452362552j,-0.00729646487161482 +0.000578949169722431j,-0.00730783492326704 +0.000411262240960316j,-0.00731535069644421 +0.0002433618356018j,-0.00731901032850118 +7.53297135825943e-05j,-0.00731881009414766 -9.27386790853189e-05j,-0.00731475139036751 -0.000260761647949847j,-0.00730683607980588 -0.000428643630583686j,-0.00729506742209177 -0.000596303085329853j,-0.0072794524021445 -0.000763648131395597j,-0.00725999940186725 -0.000930587062611148j,-0.00723671820014703 -0.00109703873749719j,-0.00720962183549991 -0.00126290856860475j,-0.00717872334644191 -0.00142811599653111j,-0.00714404042810197 -0.00159256695769624j,-0.00710559030994771 -0.00175618170760468j,-0.00706339394673705 -0.00191886688116834j,-0.00701747275888922 -0.00208054389804498j,-0.00696785235777502 -0.00224112044088439j,-0.0069145564921201 -0.00240051862783627j,-0.00685761682689199 -0.00255864788778023j,-0.0067970594391228 -0.00271543115377323j,-0.00673291971907034 -0.00287077971734004j,-0.00666522840037959 -0.00302461744286018j,-0.00659402459859867 -0.00317685725167292j,-0.00651934230700157 -0.00332742533646422j,-0.00644122390076542 -0.00347623601555723j,-0.00635970802977707 -0.00362321664579112j,-0.00627484032884268 -0.00376828387379546j,-0.00618666224181683 -0.00391136715188523j,-0.00609522452577981 -0.00405238522216579j,-0.00600057002157008 -0.00419126963242791j,-0.00590275274589695 -0.00432794401422046j
0.00440572341904122 +0.00584492832422188j,0.00427035801112731 +0.00594454584643178j,0.00413273880258283 +0.00604103086516196j,0.00399294402450405 +0.00613432796671923j,0.00385104096494699 +0.00622439291328131j,0.00370711018331434 +0.00631117401644528j,0.00356122176162985 +0.00639462890103402j,0.0034134588204333 +0.00647471100091879j,0.0032638928387323 +0.00655138073489017j,0.00311260926537306 +0.00662459433078715j,0.00295968097634705 +0.00669431639835189j,0.00280519551597628 +0.00676050782203627j,0.00264922762289737 +0.0068231350742276j,0.00249186623841619 +0.0068821641616519j,0.0023331879638145 +0.00693756574764807j,0.00217328243889011 +0.00698930816724858j,0.00201222789473929 +0.00703736627474391j,0.00185011560097435 +0.00708171259611811j,0.00168702437076816 +0.00712232617661325j,0.00152304698713223 +0.00715918373316497j,0.00135826319456201 +0.00719226710498306j,0.0011927632149319 +0.00722155813127731j,0.00102663785219294 +0.00724704097956397j,0.000859967723955487 +0.00726870261132697j,0.000692847592291513 +0.00728653185069543j,0.000525358656887991 +0.00730051938444361j,0.000357596203685836 +0.00731065729632961j,0.000189641679754582 +0.00731694046407927j,2.15907330140338e-05 +0.0073193656280636j,-0.000146475184009306 +0.00731793232262129j,-0.000314460281514457 +0.00731263961642977j,-0.000482283154268643 +0.00730349170044063j,-0.000649848196188813 +0.00729049276560546j,-0.00081707403296501 +0.00727364933118228j,-0.000983865698798455 +0.00725297117605811j,-0.00115014193579451 +0.00722846854478129j,-0.00131580838933484 +0.00720015494152914j,-0.00148078450001673 +0.00716804433614029j,-0.00164497632067548 +0.00713215488940493j,-0.00180830433964627 +0.00709250476211327j,-0.00197067530825632 +0.00704911490902325j,-0.00213201087899405 +0.00700200768187665j,-0.00229221861809391 +0.00695121008902813j,-0.00245122122578223 +0.00689674587920335j,-0.00260893139056762 +0.0068386448547247j,-0.00276526273228129 +0.006776939146221j,-0.00292013911530277 +0.00671165902167593j,-0.00307347276247941 +0.00664284173399246j,-0.00322518893517457 +0.00657052081078329j,-0.00337520148605013 +0.00649473629891913j,-0.0035234375391146 +0.00641552591696424j,-0.00366981257684435 +0.00633293436840222j,-0.00381425581872371 +0.00624700216576504j,-0.00395668484270481 +0.0061577777378266j,-0.0040970304980865 +0.0060653048567479j,-0.00423521315678865 +0.00596963567659312j,-0.00437116576358588 +0.00587081722915228j,-0.00450481055304322 +0.00576890539377985j,-0.00463608279824172 +0.00566394906491101j,-0.0047649084590367 +0.00555600924417438j,-0.00489122373983182 +0.00544513668865029j,-0.00501495739445009 +0.00533139612525767j,-0.00513604981824676 +0.00521484203636713j,-0.00525443116202873 +0.00509554101154277j,-0.00537004461511893 +0.00497355032712292j,-0.00548282684758231 +0.00484893750399423j,-0.00559271592646764 +0.00472177006304338j,-0.00569965783506561 +0.00459211086854414j,-0.00580359296873142 +0.00446003302931863j,-0.00590446963906221 +0.00432560080662448j,-0.00600223150104219 +0.00418889010325154j,-0.00609683012589748 +0.00404996844008647j,-0.00618821242824135 +0.00390891451388681j,-0.0062763337045902 +0.00376579607836987j,-0.00636114412918629 +0.00362069508992221j,-0.00644260179251376 +0.00347368232905952j,-0.00652066059410518 +0.00332484091632157j,-0.00659528328105755 +0.00317424302920789j,-0.00666642747819374 +0.00302197504788728j,-0.00673405732959461 +0.00286811031401249j,-0.0067981351166959 +0.00271273660473619j,-0.00685863057151393 +0.00255592912435626j,-0.00691550783812958 +0.00239777727983987j,-0.00696874037384948 +0.00223835813813008j,-0.00701829697936736 +0.00207776180468597j,-0.00706415390595759 +0.00191606674343445j,-0.00710628647357193 +0.0017533613136048j,-0.00714467139914602 +0.00158973468933354j,-0.00717928959056707 +0.00142526673153143j,-0.00721012195572231 +0.00126005045604061j,-0.00723715312778926 +0.00109416653867912j,-0.00726036773994544 +0.000927709043026987j,-0.00727975508198123 +0.000760758935940541j,-0.00729530304670317 +0.000593411212322396j,-0.00730700511485324 +0.000425747100963354j,-0.00731485430151213 +0.000257861916908163j,-0.00731884641572824 +8.98374200925322e-05j,-0.00731897959485643 -7.82310526109191e-05j,-0.00731525383889671 -0.00024626174126648j,-0.00730767101049421 -0.000414159090722805j,-0.00729623483493924 -0.000581841508391207j,-0.00728095229715111 -0.000749213737434602j,-0.00726182945072656 -0.000916194345335371j,-0.00723887886852033 -0.00108268845360623j,-0.00721211126074205 -0.00124861509539084j,-0.00718154059723032 -0.00141388003248618j,-0.0071471831761302 -0.00157840282190488j,-0.00710905808955448 -0.00174208998214351j,-0.00706718349829335 -0.00190486200153726j,-0.00702158268541119 -0.0020666297059496j,-0.00697228079661751 -0.00222730427048999j,-0.00691930158063796 -0.00238680769689281j,-0.00686267483979492 -0.00254504941403766j,-0.00680242851376564 -0.00270195258781215j,-0.00673859706148538 -0.00285742757841846j,-0.0066712112165991 -0.00301139941438935j,-0.00660030916333236 -0.00316378031857215j,-0.00652592489495913 -0.00331449601799154j,-0.00644810218364042 -0.00346346106380129j,-0.00636687735095664 -0.00361060327850188j,-0.00628229742869781 -0.0037558383774003j
0.00493398867547596 +0.00540641648694812j,0.00480855070054616 +0.00551828043535293j,0.00468057906255213 +0.00562723400071206j,0.00455013941973536 +0.00573322037234847j,0.00441730068996638 +0.00583618367090768j,0.00428213272243829 +0.00593606987968036j,0.0041447081603119 +0.0060328245162959j,0.00400509592145774 +0.00612640101462556j,0.00386337446980272 +0.00621674535796002j,0.00371961318887865 +0.00630381330847698j,0.0035738935694108 +0.00638755597174127j,0.0034262866247455 +0.00646793190389833j,0.0032768726814548 +0.00654489826410973j,0.00312573416158655 +0.00661841128021445j,0.0029729448724548 +0.00668843695893852j,0.00281859072856705 +0.00675493385642738j,0.00266274739988248 +0.00681787077337477j,0.0025055033620457 +0.00687721138820028j,0.00234693498350781 +0.00693292729556538j,0.00218713260255856 +0.00698498636484126j,0.00202617328614099 +0.00703336391597969j,0.00186414923518999 +0.00707803154364213j,0.00170113903004779 +0.00711896829307066j,0.00153723498806461 +0.00715615041553964j,0.00137251708656653 +0.00718956068158142j,0.00120707903988763 +0.00721917906776065j,0.00104100105818465 +0.00724499160423871j,0.000874377612491245 +0.00726698338985442j,0.000707289611456091 +0.00728514418005945j,0.00053983228281244 +0.00729946326464418j,0.000372086738935776 +0.00730993412435061j,0.000204145035241833 +0.00731655070558199j,3.60991798526217e-05 +0.00731930881738674j,-0.000131969223729237 +0.00731820799410356j,-0.000299964507575052 +0.00731324870139376j,-0.000467805104561991 +0.00730443280190247j,-0.000635395641437645 +0.00729176634922644j,-0.000802654598372907 +0.00727525493130111j,-0.000969486834946013 +0.00725490739569093j,-0.00113581132609297 +0.00723073398694423j,-0.00130153354257246 +0.00720274914056092j,-0.00146657298318943 +0.00717096589505704j,-0.00163083558436385 +0.00713540194556151j,-0.00179424195084624 +0.00709607498720325j,-0.00195669871754848 +0.00705300783738533j,-0.00211812718771303 +0.0070062205195431j,-0.00227843550965095 +0.00695573957636995j,-0.00243754568509664 +0.00690159061923668j,-0.00259536760859099 +0.00684380391612696j,-0.00275182374752967 +0.00678240740671803j,-0.00290682632476001 +0.00671743554994515j,-0.00306029920466155 +0.00664892140775972j,-0.00321215856820257 +0.00657690083608087j,-0.003362320829182 +0.00650141388177929j,-0.00351071357726966 +0.00642249779775798j,-0.0036572522949419 +0.00634019682183923j,-0.00380186527036048 +0.00625455053523246j,-0.00394447101280012 +0.00616560876369542j,-0.00408500013872902 +0.00607341434806652j,-0.00422337185591382 +0.00597801897674868j,-0.00435951957479043 +0.00587947014719318j,-0.00449336646124646 +0.00577782327309323j,-0.00462484685704039 +0.00567312771454528j,-0.00475388579070497 +0.00556544307619409j,-0.00488042039796641 +0.00545482197776514j,-0.00500437989830903 +0.00534132635220964j,-0.00512570282444292 +0.00522501254454336j,-0.00524432072415884 +0.00510594621300779j,-0.00536017585545716 +0.00498418509960258j,-0.00547320256009638 +0.00485979858785952j,-0.0055833454243833 +0.00473284674808469j,-0.00569054251536671 +0.0046034022234389j,-0.00579474074765986 +0.00447152787819593j,-0.00589588424190827 +0.00433729635551662j,-0.00599391618743489 +0.00420077983290048j,-0.00608879048377228 +0.00406204583123418j,-0.00618045171722724 +0.00392117304727528j,-0.00626885658130006 +0.00377822993323301j,-0.00635395431891042 +0.00363329728134072j,-0.00643570348620376 +0.00348644610494471j,-0.00651405751705133 +0.00333775952458479j,-0.00658897822722758 +0.00318730995059111j,-0.00666042370721665 +0.0030351832974712j,-0.006728359032422 +0.0028814529068778j,-0.00679274508729549 +0.00272620632313292j,-0.00685355020686959 +0.00256951921619576j,-0.00691074132919288 +0.00241148052737218j,-0.00696428958326557 +0.0022521670907746j,-0.00701416470110398 +0.00209166947752339j,-0.00706034246832116 +0.00193006556946887j,-0.00710279634222374 +0.00176744745113058j,-0.00714150629937637 +0.00160389393568142j,-0.00717644952237597 +0.00143949815537884j,-0.00720761017873877 +0.00127433997113361j,-0.00723496917635198 +0.00110851333011045j,-0.00725851487368343 +0.00094209879171207j,-0.00727823236957193 +0.000775187450927789j,-0.00729411281645301 +0.000607870810200566j,-0.00730614690110093 +0.000440230185632699j,-0.00731432903558023 +0.000272360979580424j,-0.00731865409761677 +0.000104344711872851j,-0.00731912022456539 -6.3723120546335e-05j,-0.00731572788208738 -0.000231760874156744j,-0.00730847753584402 -0.000399672921047454j,-0.00729737384244819 -0.000567377719561481j,-0.00728242285549662 -0.00073477986734259j,-0.00726363155990863 -0.000901798077392314j,-0.00724101113155511 -0.00106833735480804j,-0.00721457181498437 -0.00123431673273344j,-0.00718432944268019 -0.0013996419729655j,-0.00715029798448119 -0.00156423251610151j,-0.00711249746382272 -0.00172799488063804j,-0.0070709455758337 -0.00189084955491029j,-0.00702566653490106 -0.00205270387232208j,-0.00697668222710532 -0.00221347925253118j,-0.00692402059212371 -0.00237308419309463j,-0.00686770631000446 -0.00253144116140809j,-0.00680777244269896 -0.00268846028484312j,-0.00674424786120704 -0.00284406496211796j,-0.00667716888710909 -0.00299816671758801j,-0.00660656718537266 -0.0031506910454473j
